arxiv_id,year_group,model_name,n_words,n_files,n_citations,cit_per_100_words,word_stratum,log_perplexity,perplexity,burstiness_std,burstiness_cv,n_sentences_scored,n_tokens_scored
2201.00495,2015,Qwen/Qwen2.5-0.5B,182,1,6,3.296703296703297,0,3.6736527423469383,39.39554513796538,0.9477406880935664,0.1791806718825183,9,245
2201.00594,2015,Qwen/Qwen2.5-0.5B,209,1,5,2.392344497607656,0,3.518371112530048,33.72944222699921,1.2513878903296316,0.2527801833937712,13,260
2201.00987,2015,Qwen/Qwen2.5-0.5B,265,1,14,5.283018867924529,0,2.901520744202629,18.201804621644552,1.3655769914275984,0.2884710022454184,16,504
2201.02300,2015,Qwen/Qwen2.5-0.5B,239,1,7,2.928870292887029,0,3.5416302102149566,34.52315333888776,0.4315211244992204,0.0889501412509321,12,346
2201.02627,2015,Qwen/Qwen2.5-0.5B,192,1,11,5.729166666666666,0,2.6267255618248457,13.828415396116055,0.97516982260012,0.2045510934985722,10,243
2201.03544,2015,Qwen/Qwen2.5-0.5B,246,1,8,3.252032520325204,0,3.3482526948180378,28.452974154737905,0.980643024142407,0.1855100442441097,12,316
2201.03545,2015,Qwen/Qwen2.5-0.5B,204,1,7,3.431372549019608,0,3.516580998683916,33.669116696339664,1.3075643718768633,0.269125867089134,11,279
2201.04227,2015,Qwen/Qwen2.5-0.5B,264,1,8,3.0303030303030303,0,2.773494052348164,16.014491840694156,0.6032394762211627,0.1586593610194628,11,354
2201.04374,2015,Qwen/Qwen2.5-0.5B,260,1,3,1.153846153846154,0,3.041694148137019,20.94068983138791,0.4973388698991469,0.1173001499432474,12,325
2201.04424,2015,Qwen/Qwen2.5-0.5B,265,1,4,1.509433962264151,0,3.872623750251206,48.06834009202018,0.6064011947877092,0.1289765857231534,7,311
2201.04676,2015,Qwen/Qwen2.5-0.5B,212,1,8,3.7735849056603774,0,3.184014259772157,24.14347747508978,1.1777643831593736,0.2360959085463573,14,299
2201.04726,2015,Qwen/Qwen2.5-0.5B,266,1,8,3.007518796992481,0,3.1456007846566134,23.23362968935998,1.1881019785866782,0.2494357269084462,12,344
2201.04877,2015,Qwen/Qwen2.5-0.5B,277,1,3,1.083032490974729,0,3.2926824396306817,26.91496467725522,0.5744191761123072,0.1322819279152729,10,330
2201.05290,2015,Qwen/Qwen2.5-0.5B,195,1,8,4.102564102564102,0,3.2437116061008817,25.62866895909286,1.0840149962666072,0.2382057975517213,9,241
2201.05363,2015,Qwen/Qwen2.5-0.5B,262,1,12,4.580152671755725,0,3.087871620041168,21.930352146244665,0.6518181926279828,0.1539613573309131,14,334
2201.05382,2015,Qwen/Qwen2.5-0.5B,243,1,9,3.7037037037037033,0,2.70347316909886,14.931501399675344,1.1688635405803176,0.2677448433669359,12,318
2201.05540,2015,Qwen/Qwen2.5-0.5B,225,1,11,4.888888888888889,0,3.0077778529806105,20.24236839184,1.3143575378470032,0.269784374305749,15,303
2201.05610,2015,Qwen/Qwen2.5-0.5B,256,1,8,3.125,0,3.504102461177147,33.2515858658211,0.9091233211397854,0.1826554294882791,14,326
2201.05658,2015,Qwen/Qwen2.5-0.5B,256,1,9,3.515625,0,2.852724976334835,17.33495488048342,0.8649991146962182,0.2011064196830566,13,326
2201.05782,2015,Qwen/Qwen2.5-0.5B,244,1,7,2.8688524590163933,0,3.144521342844203,23.208563869000383,0.6613758419323509,0.1459783081455013,10,345
2201.05834,2015,Qwen/Qwen2.5-0.5B,243,1,18,7.4074074074074066,0,3.107687749211795,22.369261214087008,0.761620271344654,0.1605753680859505,15,337
2201.05872,2015,Qwen/Qwen2.5-0.5B,262,1,10,3.816793893129771,0,3.641656599981936,38.15499195846601,0.6305671973477408,0.1271603153917219,11,346
2201.05880,2015,Qwen/Qwen2.5-0.5B,238,1,10,4.201680672268908,0,3.6417690179286857,38.15928150542673,0.9944880994949812,0.1901964035225813,12,312
2201.05938,2015,Qwen/Qwen2.5-0.5B,243,1,11,4.526748971193416,0,3.1228094933016988,22.710093955648254,0.6886573038833324,0.1580525405861996,11,298
2201.05979,2015,Qwen/Qwen2.5-0.5B,171,1,3,1.7543859649122806,0,3.387987802542892,29.606318534194983,1.0726935770992032,0.2064287195880987,9,255
2201.06038,2015,Qwen/Qwen2.5-0.5B,201,1,11,5.472636815920398,0,3.281571943681319,26.61758116951645,0.5679469186243555,0.1265414319800823,9,273
2201.06199,2015,Qwen/Qwen2.5-0.5B,239,1,6,2.510460251046025,0,3.168359515310704,23.76846056057281,0.5858328033110892,0.128723369063822,12,348
2201.06213,2015,Qwen/Qwen2.5-0.5B,256,1,7,2.734375,0,2.9902746918004586,19.891145675803287,0.705601048831413,0.1631694356687448,13,327
2201.06321,2015,Qwen/Qwen2.5-0.5B,241,1,14,5.809128630705394,0,3.1676262533588773,23.751038441059546,1.0270552353535192,0.217823017205511,12,314
2201.06336,2015,Qwen/Qwen2.5-0.5B,221,1,6,2.7149321266968327,0,2.8519165875160533,17.32094715938933,0.620382770295462,0.160974409310989,10,292
2201.06358,2015,Qwen/Qwen2.5-0.5B,153,1,8,5.228758169934641,0,3.3263559341430664,27.83671782065388,0.7692230646527037,0.1572711179978167,7,192
2201.06398,2015,Qwen/Qwen2.5-0.5B,205,1,9,4.390243902439024,0,4.191313458544742,66.10956613466644,0.8277547378313802,0.1467309731064373,13,271
2201.06494,2015,Qwen/Qwen2.5-0.5B,199,1,9,4.522613065326634,0,3.1458377322635136,23.239135494582403,0.5172411387383423,0.1125604429079936,8,259
2201.06500,2015,Qwen/Qwen2.5-0.5B,210,1,8,3.8095238095238098,0,3.410482562469601,30.27985265486119,0.9630177783869004,0.1949695811076917,11,257
2201.06620,2015,Qwen/Qwen2.5-0.5B,256,1,9,3.515625,0,3.660319614127411,38.87376549064087,1.0678415939076784,0.217152397943479,16,337
2201.06731,2015,Qwen/Qwen2.5-0.5B,266,1,9,3.3834586466165413,0,3.5336882583049785,34.25005800573761,0.8516720314662399,0.1809558172055871,14,349
2201.06941,2015,Qwen/Qwen2.5-0.5B,153,1,5,3.2679738562091507,0,3.1779288155691963,23.99699983284654,0.8449910763380878,0.1997592998237084,7,210
2201.07103,2015,Qwen/Qwen2.5-0.5B,213,1,12,5.633802816901409,0,3.178148032975023,24.002260969542817,1.148682341817863,0.2031332302031349,12,274
2201.07385,2015,Qwen/Qwen2.5-0.5B,260,1,8,3.076923076923077,0,2.765904759925912,15.893413210835623,0.8406150636191027,0.1994481748461876,15,329
2201.07498,2015,Qwen/Qwen2.5-0.5B,225,1,6,2.666666666666667,0,3.4648712256330385,31.97234228988442,0.7357213800019323,0.1510737175234889,11,311
2201.07999,2015,Qwen/Qwen2.5-0.5B,221,1,8,3.619909502262444,0,3.1745947455617705,23.91712538293006,1.0342310436191815,0.2440888623508208,9,257
2201.08087,2015,Qwen/Qwen2.5-0.5B,241,1,10,4.149377593360995,0,3.163357872596154,23.64987601894169,1.0734861566081326,0.2170803981919938,15,325
2201.08276,2015,Qwen/Qwen2.5-0.5B,244,1,5,2.0491803278688523,0,3.311552208280724,27.42766589768873,0.8856784691219306,0.1946974044019392,16,297
2201.08683,2015,Qwen/Qwen2.5-0.5B,210,1,7,3.333333333333333,0,2.573966355510454,13.117751057339367,0.8236712300216908,0.1857131294443438,9,281
2201.08687,2015,Qwen/Qwen2.5-0.5B,157,1,7,4.45859872611465,0,3.704154623213725,40.61569723194403,1.0142221747219184,0.1936370842997629,7,199
2201.08721,2015,Qwen/Qwen2.5-0.5B,233,1,14,6.008583690987124,0,3.5338246520136445,34.25472981676661,0.6033653792056831,0.1274964690958199,9,284
2201.08732,2015,Qwen/Qwen2.5-0.5B,204,1,11,5.392156862745098,0,3.2277395356961383,25.2225777458464,1.3670898548851516,0.2569502392060043,13,246
2201.08975,2015,Qwen/Qwen2.5-0.5B,268,1,8,2.985074626865672,0,3.2292586765932234,25.26092351416797,1.094914453647695,0.2355184137285065,15,356
2201.09041,2015,Qwen/Qwen2.5-0.5B,232,1,10,4.310344827586207,0,3.529169069840604,34.09562475800302,0.8568599601702377,0.1714381103678874,12,298
2201.09061,2015,Qwen/Qwen2.5-0.5B,235,1,7,2.9787234042553195,0,2.882106699842088,17.851842065394663,0.5550076583152826,0.1383722328000414,9,282
2201.09119,2015,Qwen/Qwen2.5-0.5B,267,1,15,5.617977528089887,0,3.473417878882285,32.246769861181335,1.2592258850230906,0.2440324251344892,13,326
2201.09120,2015,Qwen/Qwen2.5-0.5B,187,1,5,2.6737967914438503,0,3.296223958333333,27.01045351599052,0.5763822730339601,0.1220836782642974,9,249
2201.09282,2015,Qwen/Qwen2.5-0.5B,252,1,29,11.507936507936508,0,2.810435218268661,16.61714873194806,0.3829541953732324,0.1097930274742991,7,422
2201.09331,2015,Qwen/Qwen2.5-0.5B,225,1,9,4.0,0,3.5095045888300174,33.43170124243186,0.6657192741149334,0.1349292166610573,13,289
2201.09352,2015,Qwen/Qwen2.5-0.5B,275,1,10,3.636363636363636,0,3.2360632674812337,25.43339991429932,1.032201676860922,0.2163156113691481,15,383
2201.09394,2015,Qwen/Qwen2.5-0.5B,192,1,4,2.083333333333333,0,3.4224701521461576,30.645019465969515,0.7592495304798559,0.1722428747424528,9,257
2201.09425,2015,Qwen/Qwen2.5-0.5B,196,1,7,3.571428571428571,0,3.3399850027901787,28.21870350041789,0.5650209675661154,0.126612224088102,9,245
2201.09441,2015,Qwen/Qwen2.5-0.5B,238,1,6,2.5210084033613445,0,3.474679959874575,32.28749358940198,1.1669337956471628,0.2367860576965145,13,294
2201.09487,2015,Qwen/Qwen2.5-0.5B,221,1,10,4.524886877828054,0,3.4534395005967884,31.608924468110303,1.579493347973579,0.2985553875329015,13,288
2201.09651,2015,Qwen/Qwen2.5-0.5B,254,1,6,2.3622047244094486,0,3.111698984310327,22.459169781445283,0.5892790317518521,0.1419137651273029,12,302
2201.09701,2015,Qwen/Qwen2.5-0.5B,268,1,9,3.3582089552238807,0,3.079674697503811,21.7513254847154,0.8371648604870763,0.1804522230016805,12,328
2201.09976,2015,Qwen/Qwen2.5-0.5B,179,1,5,2.793296089385475,0,2.9009799870970023,18.19196452725044,0.8953210303516893,0.1976507890384026,9,221
2201.10012,2015,Qwen/Qwen2.5-0.5B,191,1,16,8.37696335078534,0,3.2464604268547235,25.69921449031085,0.9662621979383182,0.1839550805819596,12,262
2201.10274,2015,Qwen/Qwen2.5-0.5B,238,1,8,3.361344537815126,0,3.5610536175009644,35.20026522937057,1.1023122916291894,0.2181040659786697,10,324
2201.10376,2015,Qwen/Qwen2.5-0.5B,199,1,13,6.532663316582915,0,3.40174437104986,30.016414170410386,0.8644475683877085,0.1794403245295103,10,267
2201.10477,2015,Qwen/Qwen2.5-0.5B,213,1,5,2.3474178403755865,0,3.7279957319160855,41.59565571624525,0.7376058096094013,0.1459267135294845,10,251
2201.10577,2015,Qwen/Qwen2.5-0.5B,164,1,11,6.707317073170732,0,3.30500969519982,27.24880577013723,0.65207096793979,0.1303911861054315,7,208
2201.10809,2015,Qwen/Qwen2.5-0.5B,197,1,3,1.5228426395939088,0,2.6694260688677227,14.431684022719956,0.8897637075930114,0.2273046377016074,7,292
2201.11178,2015,Qwen/Qwen2.5-0.5B,182,1,4,2.197802197802198,0,3.5786732066761364,35.82597563414474,0.6729450716700527,0.148539306803198,10,220
2201.11183,2015,Qwen/Qwen2.5-0.5B,186,1,15,8.064516129032258,0,3.035522945343502,20.81185851874514,0.8260207121694041,0.1858469298308561,10,252
2201.11194,2015,Qwen/Qwen2.5-0.5B,210,1,10,4.761904761904762,0,3.110896978163181,22.44116461031484,0.5872473687831733,0.1316045000027663,11,266
2201.11287,2015,Qwen/Qwen2.5-0.5B,197,1,9,4.568527918781726,0,3.421328660918445,30.610058402745725,0.6824481084113213,0.1398133818049829,10,246
2201.11303,2015,Qwen/Qwen2.5-0.5B,182,1,9,4.945054945054945,0,3.832706259810217,46.18736425983868,0.8616846208941825,0.168448379916726,9,219
2201.11326,2015,Qwen/Qwen2.5-0.5B,272,1,16,5.88235294117647,0,3.2041576315411744,24.634739746031908,0.9894848035208998,0.2158351730782702,13,381
2201.11590,2015,Qwen/Qwen2.5-0.5B,231,1,8,3.463203463203463,0,3.119715120926155,22.639929082375225,0.8367330137638165,0.1833151458391815,10,303
2201.11655,2015,Qwen/Qwen2.5-0.5B,202,1,11,5.445544554455446,0,3.660480414496528,38.88001690908246,0.6972909959419936,0.1556712741223627,9,270
2201.11939,2015,Qwen/Qwen2.5-0.5B,184,1,5,2.717391304347826,0,3.3021378055695565,27.17066247058361,0.7385254040969268,0.1680025078041751,8,217
2201.11963,2015,Qwen/Qwen2.5-0.5B,274,1,18,6.569343065693431,0,3.165738786969866,23.706251434578878,1.0961901742918971,0.2397031424797527,14,392
2201.12208,2015,Qwen/Qwen2.5-0.5B,248,1,9,3.629032258064517,0,3.1019866751424923,22.242095234794903,0.7799196040829813,0.1579933565929581,15,318
2201.12407,2015,Qwen/Qwen2.5-0.5B,275,1,16,5.818181818181818,0,3.5954573781866777,36.43235954427453,1.4037070766077924,0.2338038393176818,22,380
2201.12538,2015,Qwen/Qwen2.5-0.5B,267,1,11,4.119850187265917,0,3.212469056595204,24.840342782688467,0.7239331519187412,0.1472459055472995,15,344
2201.12585,2015,Qwen/Qwen2.5-0.5B,251,1,10,3.98406374501992,0,3.45027694006459,31.509117237513927,1.0889817183357773,0.2221209581836038,14,329
2201.12599,2015,Qwen/Qwen2.5-0.5B,173,1,10,5.780346820809249,0,3.41576832738416,30.44032858302556,1.1465952183368748,0.2018043180813426,12,232
2201.12822,2015,Qwen/Qwen2.5-0.5B,252,1,3,1.1904761904761905,0,3.188579726299453,24.25395571380937,0.822601759140342,0.1998218842559493,11,297
2201.12892,2015,Qwen/Qwen2.5-0.5B,209,1,20,9.569377990430622,0,3.804242442090224,44.89122952235244,0.9109114379737144,0.1725234306475495,10,257
2201.12961,2015,Qwen/Qwen2.5-0.5B,235,1,6,2.553191489361702,0,3.2585150677224863,26.01088404971627,0.8393234782117127,0.191971663773737,10,276
2201.13195,2015,Qwen/Qwen2.5-0.5B,167,1,9,5.389221556886228,0,3.3368570963541666,28.130575935363836,0.8421902538390234,0.1824597149235631,8,195
2201.13309,2015,Qwen/Qwen2.5-0.5B,266,1,9,3.3834586466165413,0,3.282381410951968,26.639135953065956,1.022109152179007,0.2233523821059966,12,324
2201.13313,2015,Qwen/Qwen2.5-0.5B,253,1,10,3.9525691699604746,0,3.700379791750402,40.462668830054135,0.9546283181109928,0.1876983445628275,12,311
2201.13351,2015,Qwen/Qwen2.5-0.5B,210,1,8,3.8095238095238098,0,2.7789880416812967,16.102717421325885,0.9930137989998276,0.2369319777806013,9,267
2201.13395,2015,Qwen/Qwen2.5-0.5B,252,1,11,4.365079365079365,0,3.2562446351263934,25.951895081294968,0.8499578594204064,0.1648633491105364,17,314
2201.13396,2015,Qwen/Qwen2.5-0.5B,214,1,13,6.074766355140187,0,3.3791416129938336,29.34557044251625,0.9031759605384037,0.1732188681679171,12,299
2201.13444,2015,Qwen/Qwen2.5-0.5B,258,1,26,10.07751937984496,0,2.916232523945092,18.471565024487045,0.8309518271167885,0.191612306875223,10,354
2202.00146,2015,Qwen/Qwen2.5-0.5B,183,1,7,3.825136612021858,0,3.179722377232143,24.04007855239421,0.686317771299715,0.1548894203374135,10,231
2202.00360,2015,Qwen/Qwen2.5-0.5B,163,1,6,3.6809815950920246,0,3.445515360809179,31.35944070964123,0.7118641992931958,0.1526018928008928,6,207
2202.00441,2015,Qwen/Qwen2.5-0.5B,259,1,5,1.9305019305019304,0,3.3568846101214174,28.69964088935938,0.8889700836095876,0.2033100517410362,14,314
2202.00481,2015,Qwen/Qwen2.5-0.5B,243,1,0,0.0,0,2.699864100743007,14.877709717784912,0.7652335098028028,0.2221388982901758,10,286
2202.00710,2015,Qwen/Qwen2.5-0.5B,273,1,9,3.296703296703297,0,3.2154322494695218,24.91405867267913,0.9323665437891796,0.2059991866657541,14,324
2202.01256,2015,Qwen/Qwen2.5-0.5B,230,1,6,2.608695652173913,0,3.099632866194158,22.18980315892292,0.8971645520208124,0.1967466637498068,12,291
2202.01267,2015,Qwen/Qwen2.5-0.5B,182,1,2,1.098901098901099,0,3.5197656019678654,33.77651038832775,0.9986355435957418,0.1967174314394678,10,212
2202.01604,2015,Qwen/Qwen2.5-0.5B,272,1,3,1.1029411764705883,0,3.87259003610322,48.06671953620685,0.7551218875199653,0.1514895185223503,13,330
2202.01709,2015,Qwen/Qwen2.5-0.5B,245,1,8,3.26530612244898,0,3.373681264380886,29.18577007754745,0.6238320470538751,0.1267386356961846,13,292
2202.02018,2015,Qwen/Qwen2.5-0.5B,198,1,7,3.535353535353535,0,3.065547736116158,21.44620563205803,0.7662323072071439,0.1656302809743329,9,258
2202.02053,2015,Qwen/Qwen2.5-0.5B,178,1,7,3.932584269662921,0,3.431764352375565,30.931168114495883,1.0859478716833433,0.2214857310014048,11,221
2202.02115,2015,Qwen/Qwen2.5-0.5B,279,1,9,3.225806451612903,0,3.512922356442577,33.546158510927775,0.8307715656205593,0.1861074279438267,9,357
2202.02294,2015,Qwen/Qwen2.5-0.5B,174,1,11,6.321839080459771,0,3.535940906613372,34.32729830591988,1.496437823137412,0.2731770042173624,10,215
2202.02471,2015,Qwen/Qwen2.5-0.5B,259,1,14,5.405405405405405,0,3.2321312313988093,25.333591222420853,0.7587844875826509,0.1651756735650321,15,357
2202.02502,2015,Qwen/Qwen2.5-0.5B,247,1,7,2.834008097165992,0,3.5643306518151814,35.31580692003956,0.9263809189441788,0.1895185542508052,8,303
2202.02635,2015,Qwen/Qwen2.5-0.5B,269,1,16,5.947955390334572,0,3.2060048858080905,24.680288431191308,0.8002076408896504,0.1720719490366732,13,326
2202.02656,2015,Qwen/Qwen2.5-0.5B,208,1,3,1.4423076923076923,0,3.640133367800245,38.096917288654616,0.8189829025937572,0.1659367116441486,13,255
2202.02661,2015,Qwen/Qwen2.5-0.5B,274,1,16,5.839416058394161,0,3.198044668481232,24.48460783490099,0.7094520314641743,0.1536678636586607,15,343
2202.02783,2015,Qwen/Qwen2.5-0.5B,268,1,13,4.850746268656716,0,2.8412854717966574,17.13778151845193,1.10355091875113,0.2492373631489874,14,359
2202.02960,2015,Qwen/Qwen2.5-0.5B,264,1,11,4.166666666666666,0,2.817600492797146,16.736642756993742,1.0285359083116397,0.2466741930303847,11,346
2202.03238,2015,Qwen/Qwen2.5-0.5B,255,1,28,10.980392156862743,0,2.353246372767857,10.519665105951873,0.7074982453628552,0.2078242845656931,11,350
2202.03539,2015,Qwen/Qwen2.5-0.5B,259,1,9,3.474903474903475,0,3.108894754726685,22.39627733676105,0.8581691480117722,0.1803752205833946,13,319
2202.03639,2015,Qwen/Qwen2.5-0.5B,264,1,6,2.272727272727273,0,2.9426239297116874,18.965545338276144,1.2522726230132086,0.2737767944345464,16,323
2202.03674,2015,Qwen/Qwen2.5-0.5B,260,1,16,6.153846153846154,0,3.1028594970703125,22.261517097917512,0.802154698213524,0.1743860494703086,13,336
2202.03866,2015,Qwen/Qwen2.5-0.5B,195,1,9,4.615384615384616,0,3.452088700964096,31.56625596933317,0.8689298538209685,0.172294675269301,8,235
2202.03870,2015,Qwen/Qwen2.5-0.5B,243,1,11,4.526748971193416,0,3.1486551575741526,23.30470234460176,0.7214957317303663,0.1672790364783559,11,295
2202.03917,2015,Qwen/Qwen2.5-0.5B,184,1,9,4.891304347826087,0,3.601948444108318,36.66961357449588,0.5330384409405936,0.1182597371091391,11,266
2202.03934,2015,Qwen/Qwen2.5-0.5B,194,1,6,3.09278350515464,0,3.4458481948263144,31.369879935436103,0.4509807715067452,0.0974244793206541,7,233
2202.04345,2015,Qwen/Qwen2.5-0.5B,185,1,5,2.702702702702702,0,3.077308332416373,21.69991475974553,0.3945636269304763,0.0948160314786486,7,213
2202.04705,2015,Qwen/Qwen2.5-0.5B,238,1,5,2.100840336134454,0,2.866563112478223,17.576505798788332,0.7925653418735626,0.1953054348854013,11,287
2202.04828,2015,Qwen/Qwen2.5-0.5B,241,1,13,5.394190871369295,0,3.163172325721154,23.6454882654318,0.7871737485322714,0.1787544422239124,12,325
2202.04887,2015,Qwen/Qwen2.5-0.5B,180,1,9,5.0,0,3.699065245272264,40.409513716335766,0.6299768723426236,0.1366756941990573,6,233
2202.05009,2015,Qwen/Qwen2.5-0.5B,249,1,9,3.614457831325301,0,2.945004417782738,19.010746371630088,0.7983977496009245,0.1893867451213117,14,336
2202.05068,2015,Qwen/Qwen2.5-0.5B,270,1,6,2.2222222222222223,0,3.1062449919871797,22.337011071018704,0.8819538558564359,0.2171029989354837,14,351
2202.05144,2015,Qwen/Qwen2.5-0.5B,216,1,7,3.2407407407407405,0,3.0861175180873053,21.891917791439283,0.840693017692876,0.2037861366066793,9,257
2202.05435,2015,Qwen/Qwen2.5-0.5B,153,1,7,4.57516339869281,0,4.155788912631498,63.80227912221956,0.8913947206345327,0.1529132912618793,10,202
2202.05528,2015,Qwen/Qwen2.5-0.5B,255,1,14,5.490196078431373,0,3.201253507159443,24.563301181145917,0.9055514909537888,0.1901138203297811,13,323
2202.05641,2015,Qwen/Qwen2.5-0.5B,179,1,6,3.35195530726257,0,3.775119104117991,43.60270126774288,0.8056270717723331,0.1546625586504826,9,214
2202.05703,2015,Qwen/Qwen2.5-0.5B,267,1,8,2.9962546816479403,0,3.2417712089342947,25.578987379047994,0.7639116231565786,0.1724375773822435,14,351
2202.05704,2015,Qwen/Qwen2.5-0.5B,218,1,5,2.293577981651376,0,3.1227923782293545,22.70970527407343,0.9254882716174976,0.2138064407694308,9,277
2202.06003,2015,Qwen/Qwen2.5-0.5B,262,1,8,3.0534351145038165,0,2.8831808400708576,17.87102774932755,0.7596302381894642,0.1697717268356249,13,344
2202.06180,2015,Qwen/Qwen2.5-0.5B,239,1,9,3.765690376569038,0,3.066337609824281,21.463152117936545,0.8534973364805561,0.2023636354364247,12,313
2202.06256,2015,Qwen/Qwen2.5-0.5B,182,1,5,2.747252747252748,0,3.6754084048063858,39.46477116862361,1.0639812756478313,0.2206463983145482,11,230
2202.06283,2015,Qwen/Qwen2.5-0.5B,237,1,9,3.79746835443038,0,3.7308284936361753,41.71365334816127,0.8431492212187689,0.1647054549913745,15,302
2202.06306,2015,Qwen/Qwen2.5-0.5B,255,1,6,2.3529411764705883,0,3.575323744783184,35.706178633723376,0.693020972341735,0.1400434796080495,10,307
2202.06470,2015,Qwen/Qwen2.5-0.5B,206,1,14,6.796116504854369,0,3.404247871863799,30.09165443044621,0.7754650927242811,0.1585490791350897,9,279
2202.06538,2015,Qwen/Qwen2.5-0.5B,213,1,7,3.286384976525822,0,3.2805195684018345,26.58958421932699,0.8155915609560586,0.1664361144317113,10,276
2202.06547,2015,Qwen/Qwen2.5-0.5B,258,1,9,3.488372093023256,0,3.401658686507107,30.01384233787184,0.7603454873407219,0.1581591670586677,11,299
2202.06563,2015,Qwen/Qwen2.5-0.5B,228,1,5,2.1929824561403506,0,2.967022235576923,19.433963583821257,0.7424095780417326,0.1694005045814186,12,273
2202.06626,2015,Qwen/Qwen2.5-0.5B,276,1,10,3.6231884057971016,0,3.398599918483018,29.92217721928424,1.0608103133785325,0.221303808461482,11,357
2202.06892,2015,Qwen/Qwen2.5-0.5B,189,1,5,2.6455026455026456,0,3.279974603033685,26.5750977644406,0.8050639140651881,0.1844575820796972,10,231
2202.06996,2015,Qwen/Qwen2.5-0.5B,215,1,5,2.3255813953488373,0,2.670337424461019,14.444842413750637,0.7628503662004207,0.2120939570869377,10,287
2202.07184,2015,Qwen/Qwen2.5-0.5B,216,1,13,6.018518518518518,0,3.08989387773289,21.97474584217202,0.3689956309442657,0.0879615506064695,7,263
2202.07190,2015,Qwen/Qwen2.5-0.5B,239,1,10,4.184100418410042,0,2.9793770530007104,19.675555997724118,1.0050676272671335,0.2303969565956891,12,308
2202.07253,2015,Qwen/Qwen2.5-0.5B,271,1,10,3.690036900369003,0,2.9228236757475754,18.593716029280877,0.5446248700663879,0.1349969177354747,11,348
